775653;482317
48526;298999
1211463;1170465
295683;388059
996257;1094189
321577;263001
126644;949017
1327327;909393
736408;1066733
967512;1056493
274916;398746
91565;1014139
739277;1091457
1183585;1343829
198483;250098
6504;483478
187833;1534315
118369;421749
173665;235170
285964;218514
606207;721848
106175;500592
97531;586863
4200;741247
26229;424006
20529;751143
49938;643764
175017;24595
779599;181823
95140;164277
23362;440032
320069;545989,547313
517759;280064
571920;578994
168180;434557,1523172
16997;405156
810040;360758
708161;465684
1257;664618
1323296;1282859
256;1263963
40809;265899
38911;1535195
636000;956869
122259;765780
242141;1259758
9829;567938
585169;486582
297270;1043611
1541017;696059,1318565
116623;268673
201141;833830
31367;145404
1576389;641238
159014;221664
48368;1288364
922063;979624
295688;1422605
341088;439847
171427;821998
847379;1272368
335721;809419
228650;1244883
302898;1417677
397884;354718
226378;678374
26856336;609095
644004;658036
1018422;589334
457374;988645
268253;776473
56678;1340035
226298;441008
180339;73681
159373;519702
217218;7549
572840;1210055
205658;171089
427528;590952
219262;510984
512974;1070772
13001;265741
201693;343759
1265208;1108697
172168;984145
252037;495133
445764;538507
407625;520909
58012;335798
779573;621868
7069;128850
11052;170400
377762;960876
933760;533497
105260;309460,317924
5923;699629
92052;629555
1567207;1137553
709085;1316342
93354;381384
259050;788349
208667;5152
1297635;849826
350939;1027974
118102;294641,359540
594548;575352
5316;350106
742627;581681
181006;492479,498982
178002;84942
288711;258946
53284;702831,708399
1173394;895769
356399;488311
211325;82754
1109620;746755,1069271
370118;487806,546419
697555;660496
1429281;181772
517889;333625
825875;521894
526481;1530520
1066870;510722
38463;221200,241372,617540
70327;365831
1295848;1371161
95214;191636
19509;145395
3238;544065
85874;1086123
7574;29813
693537;851244
86101;528915
162151;175885
4278;61439
10639;847813
114726;827416
9805;155417
6380;152948
27157;1139885
355540;113455
164040;908077
91378;26874
78607;1269623
379474;601714
185408;99184
292014;7011
785641;725792
4306;11577
6291;1110495
179852;67200
24095;370859
576700;333439
111098;1330621
7776;440305,588346
126967;211762
597501;790063
56997;133160
163728;498323
16714;288557
76371;416845
64091;42274
958866;682274
21676;48204
1190196;473906
1546;847799
466052;551441
3548;46926
105522;191502
67367;309284
1450858;1344499
8118270;1055531
701952;591100,1110189
378677;778774
4159;1154753
1000365;920620
347006;1102394
47586;436361
392862;484644
113192;651983
781504;154594
8575;183635
1012289;730126
2473046;974552
31570;718526
175454;1352105
282599;778331
194203;444794
183418;788275
186297;1015946
466052;551441
338179;272642
359233;1223687
139962;528576
213567;418084
13490;1096700
50643;460088
961088;969192
1146287;588785
52241;395596
1312345;1402481
623660;1313736
798245;514753
196372;472526
975641;863106
124255;853920
283380;390959
1176388;875265
1244690;1444040
75169;436350
19343;808537
116603;355357
967317;862010
156837;13719
1143815;1255352
49207;366212
250780;148726
132242;217076
25230;1061905
1100012;1166995
1287970;1018647
761881;1053566,1271756
959110;927813
150730;418721,667800
729789;1226910
629673;1303564
54742;513353
9280;111027
891085;880898
1448271;1228429
225196;684222
962241;360671,360906,366569,419866,505100,574783,717365
51764;178954
350468;1390143
676445;677737
523955;213296
132373;496776
563800;1180560
19744;187264
123301;205694
60035;8140
35588;374873
107073;116990
237005;609144
176953;5595
22904;21120
2771;311428
632072;437862
294436;672958
47434;275482
563460;506230
175725;1546406
169139;337528
80752;1020732
26065;10032
455080;847187
54177;114584
103977;267998
154265;1052457
638998;584597
41100;8454
283958;1013757
6162;157346
1394;729767
24738;912423
132021;527862
1059881;1148064
772173;171259
527465;457670
147703;405628
758910;1061794
766978;992933
3048;1376256
125164;17113
505385;227546
934084;433060
44343;653084
1080190;1046505
438236;12367
1582704;523025
1000065;433767
1524833;584419
1150126;1457871
5491;1266795
374252;151471
524923;870178
174208;445061
939823;1546471
1320714;942147
29393;117710
134911;110265
38703;312161
306999;552065
1402417;1484175,1491733
279449;557712
1329009;963521
989136;870693
1149137;528264
954218;908425
55675;839925
856409;1498092
1283760;1443857
2807;121653
1932211;327708
1026712;979928
449632;464519
1041937;1125253
830506;540045
779500;440450,506470,507835
346110;989968
433145;71092
604030;615370
970903;427193
2336398;1103943
4404;1063008
894407;464886
240938;1105870
321785;348392
1256710;1201466
84376;260774
703656;699743
1365100;203299
1028576;664959
92036;387881
831911;1412084
180575;213578
960180;1000166
617443;568169
207111;91936
689682;834613
93032;358898
223153;108069
779009;943889
148971;785962
397118;582555
1127173;1128243
355479;504121
512602;807279
77624;1337564
316777;713303
463851;494170
1448337;609131
778085;767216
931331;752920
422039;846478
888334;562471
820105;938146
676522;428598
250437;90403
498669;843244
530850;1079260
498234;234125
796949;1102329
1395147;464358
1287923;487418
111924;1486328
132383;1560107
1245694;1121615
277851;1537
1407330;1451786
7259222;11,61973
39972;2667
202259;77013
501869;460942
5068590;791622
2140;548126
873317;820668
798009;1328888
699053;830012
27;114941
125289;1097215
615107;1112297
1029664;366292
222198;1346184
15317;1096684
1632181;973270
823991;843555
859954;809634
1307362;783478
283559;572511
1474346;1316720
177047;431270
51928;1454210
20403;75815
117884;161838
917;250331
1032;144824
239571;881611,990636
832730;755940
974295;967319
985604;515929
389995;1056119
1254203;1092442
30333;482788
2340;614756
60938;24069
1262389;161937
2278193;871081
594112;656113
598958;1313046
217842;3619
828610;1286044
50555;64290
1399133;448727
318887;383249
973813;526520
426434;366435
715014;1209178
820630;848472
1170415;1030576
930079;781704
94215;144619
972210;1096920
1252664;1155405
508346;361689
589449;433268
174911;174316
333671;830662,856863
30054;205784
6957;641433
65632;130155
92340;343207
693483;520217
112179;1110514
177588;969908
19050;589372
1536035;1529346
1071521;987717
160279;1052033
489817;523758
159290;242786
550884;1183624
36916;880602
43760;204662
274365;893753
683786;956483
4329926;939028
278630;456517
783188;906156
108543;230202
445242;891347
408016;1455566
5375;1161193
784159;567527
140631;235629
56450;386685
393243;550451
221259;929024
81643;867208
202325;300572
116919;78490
49106;71701
83644;254769
129705;705422
776322;736160,1428543
115860;223654
1402039;815125
242988;893870
107236;947428
513581;1102761
645285;189599
11162;644660
583196;613535,878462
126246;378026
330735;390
708110;964853
86951;231178
60596;481749
1192187;1035228
802713;1332545
8277;601852
440827;1491551
7622;133864
568104;1086121
3414;105741
556055;1485722
763341;1012493
131855;291603
2739;64979
704200;918959
308;2448
874076;729821
764820;1197782
1628340;1196467
113594;694239
562048;1557759
969376;1315738
432489;414317
1333130;985796
217040;306198
767088;1321290
988332;396575,456135
201952;563622
27737;346960
621119;621329,672406
462684;506638
555452;277375
1253837;1091965
225407;125351
70879;810320
435675;826938
840430;909267
97828;1056084
816703;706506
494795;305340
245006;337164
218344;1218958
1145806;821649
125947;578029
920407;918962
155617;360847
238436;1492042
181814;1125390
156101;358004
248408;225741
693815;1400010
865096;657428
20592;42219
119367;203015
180601;1198359
278543;840748
14872;12171
1855;590921
564592;403805
167679;199317
299020;542744
597026;1335314
34889;72114
79386;214303
159073;237301
1148228;1028629
395937;117539
1028941;1087736
375542;69310
777773;852639
804;230421
1190845;1540248
738507;309314
963425;1195623
1388235;1090965
159464;161739
270924;858493
10406;210641,465070
426995;1464475
246314;1217464
480133;685060
21979;998718
874936;969069
567713;774065,783853
100354;183639
70412;176341
5847;65326
11524;225825
586669;227746
620553;987624
711967;630732
211640;1031908
202834;683010
11692;322634
616407;1195155
479676;604187
529840;466013
18140;86288
24882;821796
146160;642376
687803;834146
222272;530115
371832;658946
1164492;1047589
3722321;1238066
896408;636786
517055;40914
83293;223430
17865;12030
44386;252412
53614;390363
292229;108156
1160233;364775,927167
84729;91238
979913;873013
22322;85134
193687;527559
699404;1031676
1442362;902180
1547801;1157445
1033087;1134852
1595212;825731
450483;730189
46482;419378
1069201;302645
1538090;1411732
84920;415131
1225897;1085741
21273;217496
834512;1514245
492002;463935
39773;626525
154157;637071
208967;703118
47733;292552
92726;1334452
654461;508436
172661;1358911
544814;587282
349003;429107
72782;6488
152762;954442
534341;1370301
1182529;694151
45490;118960
1631629;485573
53455;800042
14084;37772
3197;671691
4483;2843
27713;474090
448040;700011
627841;941602
1103637;1447856
321856;1010003
140873;500150
27023;749782
866636;708793
55084;156869
440256;300695
1913;117975
1013064;884921
866255;1079017
4906;1299441
196210;855693
188464;1430810
371360;433961
301949;578892
868079;1447667
937673;588068
1146705;499476
753819;951827
170453;508985
1742914;1556290
1533635;1387231
862296;1524405
71468;44385
16835;3896
1368611;1005972
323855;989133
448302;1209072
1629621;321744
40184;320031
1452176;700943
1033535;1290679
12070;4986
1074391;791624
1002902;1032316
912362;881685
1961201;908430
656423;477263
947165;1030378
222976;255633
91765;78667
17991;22325
118427;834643
134430;1173611
1039090;11889
1099068;1310389
515706;373311,447534
1169065;1289167
31371;1173871
35364;637320
750497;959736
528692;93995
7396;19990
592032;1555560
770921;407762
1134016;819275
1561310;1269541
151590;205058
67139;904758
1498;10442
797707;361535
733352;791534
606963;1097599
40221;137871
13472;1265913
53919;207695
909624;187064
250671;1356091,1375858
1433682;1033535
128553;192265
618852;304088
96777;7666
375562;214127
1131997;901351,1050827
642905;230443
706797;308731
123521;82062
49686;494375
1528733;603322,1396096
100821;1440831
397325;991020
61151;2038
82582;826777
236384;857727
21548;65225
15422;79287
118582;613894
480981;663401
30906;238849
982276;986907
233233;102694
512293;122022
4512;238195
722775;530772
188864;258611
1375759;964242
62619;309367
930090;1505819
538312;815324
126833;400796
1167140;1336230
239348;294557
128298;595862
965429;1438136
1325156;1071129
423442;726861
1511567;560146
1308799;486139
1436597;1053318
24483645;1100477
40604;718878
126645;230979
37226;145844
315338;473135
225472;969451
194702;833211
103545;274074
669434;731243
967132;1562633
1566044;823855
1002167;857332
156632;659325
570305;760323
23721;51209
291567;566268
743738;756261
133202;440489
786034;717336
702021;1424877
1449307;1298998
60508;46495
1119915;658224
156231;284623
42500;388306,544556
854860;814861
34947;65490
1076429;1388621
1282750;1324153
322331;1080136
622795;1341209
1123585;1395638
482867;1015302
100931;622496
653565;1291034
1455368;694139
225335;1018997
587338;1446440
347490;875666
1027779;1384063
212824;1281675
32793442;525463
665325;480014
1047344;1201003
120079;542458
132118;477534
1310552;546913
119276;772450
392222;462015
203078;547972
1419539;1266513
795368;147564
416752;1192168
11142;1555120
134249;820262
1152131;1198446
480889;863115
2255137;872168
139735;427606
65404;456640
1048;145495
1270725;821046
931533;882851
143679;635171
67408;940169
85705;310402
3615554;457224
151227;315399
712644;615154
372098;297435
769282;1125076
120917;186723
683882;312332
447618;350193
606431;963673
489181;597990
579011;560039
1273457;984687
1058598;1115957
39822;434728
655146;558271
441527;1141828
17365156;120982
118335;138881
312794;453614
705477;680706
575070;12818
457878;1551670
91452;341446
603317;598029
1433339;975586
1900;425371
167812;981031
150764;641008
12283;61818
890730;638714
20240;1539071
75586;12767
314398;11895
441231;1151108
537838;132978
191849;313189
1329;207564
591810;588264
449578;974768
1452164;1525091
761589;1189657
760867;478679
169468;552164
58614;16023
568036;640584
812272;1387837
668679;496348
797119;1275121
859827;1230533
34150;439189
1389672;1125439
25457;1141759
372276;84181
565991;450600
247257;661918
5362188;240695
1093537;1034521
6015;61128
818551;969851
1243062;432745
487403;516380
1037523;255562
1310860;974193
134800;89949
749790;1414193
223670;879465
158215;1250816
713675;886092
329318;123632
1025906;926819
1080713;1129636
479914;726735
407934;565303
401055;33203
1170880;557448
230722;1022659
46159;1275999
158896;498268,498282
199201;179993
627997;325300
932544;750199
1276404;308942
1460155;1558376
600279;1127383
40988;637099
1036483;1022008
883074;1286523
2450317;815812
14833;342952
211174;917094
374965;471842
678800;586081
149459;890960
1047094;394630
1558;5577
16861;62735
1514713;1000182
606934;1057442
160447;1129979
662824;187195
1000;99475
132158;1090129
171670;451959
44175;359735
693907;703529
692360;71643
1848799;1463494
8495;410059
7641;127137
139577;174231
1517153;1301588
97600;1447871
844194;301498
196128;1464069
1343464;995458
247067;1026
1303052;1376436
71994;106381
714328;558516
1164569;305172
733056;947501
733349;630261
151863;432251
270607;1472667
50826;650305,1090538
66250;81574,191667
865962;599475
47390;447566
373903;175778
12923;10515
147278;203554
236578;15345
15775;658001,966468
857002;831919
881195;1281172
1311278;1216986
497123;1007690
369188;44852
26792;301065
55833;153238
1000019;946665
691144;713818
731394;153092
524769;726984
282532;767986
1566187;1497012
1452857;1191634
1304071;992414
342451;1274577
124325;1132982
67068;1077167
189563;362992
281812;1393798
1375632;314626
1042164;343866
5486;114658
1529545;1541935
207646;485407
25417;471003
424885;577133
769447;942000
10588;258156
818662;918850
51260;1214
13043;14659
105376;151913
115199;128991
54035;49554
389271;1324380
1165190;1534665
233600;370622
1068543;903877
34433;409382
24110;462512
53929;1465645
788787;618117
194084;391612
57303;475565
371744;810207
27217;310324
144555;115936
632815;250077
832355;447446
375;26051
1576598;1528985
96711;608820
38887;202171
563158;1148180
50806;451591
1006453;418347
191020;239567
123205;1245023
681456;813126
597307;1121345
10770;926413
1993;424844
19572;52936
336475;1264619
1474080;860450
3251;229481
102156;27938
760906;691560
617460;1517299
1355145;1161172
9051;233160
634699;500959
737552;1360071
1431405;1296649
1642057;1486674
69092;160579
640579;784038
50729;9832
703603;526312
831631;677673,678463
1567233;919240
1010288;1243574
603182;640798
990793;1265770
